HD921930,2022-9-1,15,2021-1-15,1000000,NV110965,DT31929
HD921931,2022-12-8,11,2022-4-12,1000000,NV110965,DT31930
HD921932,2022-12-17,12,2022-3-12,1000000,NV110966,DT31931
HD921933,2022-12-25,15,2021-5-3,1000000,NV110966,DT31932
HD921934,2022-12-29,17,2022-4-5,1000000,NV110967,DT31933
HD921935,2022-11-16,12,2021-3-8,1000000,NV110967,DT31934
HD921936,2022-10-23,15,2021-2-7,1000000,NV110968,DT31935
HD921937,2022-8-10,18,2019-2-23,1000000,NV110968,DT31936
HD921938,2022-7-13,18,2021-4-26,1000000,NV110969,DT31937
HD921939,2022-8-9,14,2019-4-11,1000000,NV110969,DT31938
HD921940,2022-8-30,12,2022-4-15,1000000,NV110970,DT31939
HD921941,2022-11-27,10,2019-4-1,1000000,NV110970,DT31940
HD921942,2022-10-13,10,2021-6-2,1000000,NV110971,DT31941
HD921943,2022-12-25,11,2022-1-26,1000000,NV110971,DT31942
HD921944,2022-11-11,13,2022-4-16,1000000,NV110972,DT31943
HD921945,2022-9-7,10,2022-3-13,1000000,NV110972,DT31944
HD921946,2022-8-22,11,2020-5-10,1000000,NV110973,DT31945
HD921947,2022-9-25,16,2022-6-3,1000000,NV110973,DT31946
HD921948,2022-8-12,16,2019-3-23,1000000,NV110974,DT31947
HD921949,2022-7-26,19,2021-5-14,1000000,NV110974,DT31948
HD921950,2022-9-9,10,2022-1-13,1000000,NV110975,DT31949
HD921951,2022-11-21,19,2020-4-19,1000000,NV110975,DT31950
HD921952,2022-10-2,14,2022-5-15,1000000,NV110976,DT31951
HD921953,2022-12-27,11,2022-2-12,1000000,NV110976,DT31952
HD921954,2022-7-13,16,2021-2-25,1000000,NV110977,DT31953
HD921955,2022-7-10,18,2020-6-2,1000000,NV110977,DT31954
HD921956,2022-12-10,18,2019-4-7,1000000,NV110978,DT31955
HD921957,2022-8-19,11,2019-1-18,1000000,NV110978,DT31956
HD921958,2022-10-5,10,2022-5-4,1000000,NV110979,DT31957
HD921959,2022-9-17,20,2020-4-12,1000000,NV110979,DT31958
HD921960,2022-10-7,18,2022-4-8,1000000,NV110980,DT31959
HD921961,2022-8-10,15,2020-5-21,1000000,NV110980,DT31960
HD921962,2022-12-13,16,2020-1-15,1000000,NV110981,DT31961
HD921963,2022-10-2,19,2019-5-18,1000000,NV110981,DT31962
HD921964,2022-10-6,11,2019-3-20,1000000,NV110982,DT31963
HD921965,2022-11-8,13,2019-1-15,1000000,NV110982,DT31964
HD921966,2022-11-20,11,2019-3-3,1000000,NV110983,DT31965
HD921967,2022-8-19,11,2019-2-17,1000000,NV110983,DT31966
HD921968,2022-9-10,19,2021-2-27,1000000,NV110984,DT31967
HD921969,2022-10-2,15,2022-2-28,1000000,NV110984,DT31968
HD921970,2022-12-16,10,2020-5-27,1000000,NV110985,DT31969
HD921971,2022-8-19,17,2019-1-11,1000000,NV110985,DT31970
HD921972,2022-10-5,14,2020-5-2,1000000,NV110986,DT31971
HD921973,2022-9-5,15,2022-3-14,1000000,NV110986,DT31972
HD921974,2022-12-4,18,2020-6-5,1000000,NV110987,DT31973
HD921975,2022-9-12,15,2020-2-21,1000000,NV110987,DT31974
HD921976,2022-12-4,20,2021-2-2,1000000,NV110988,DT31975
HD921977,2022-10-5,10,2019-3-1,1000000,NV110988,DT31976
HD921978,2022-8-8,12,2021-3-8,1000000,NV110989,DT31977
HD921979,2022-7-3,17,2021-3-23,1000000,NV110989,DT31978
HD921980,2022-12-9,15,2019-1-16,1000000,NV110990,DT31979
HD921981,2022-12-6,13,2020-5-13,1000000,NV110990,DT31980
HD921982,2022-11-21,14,2019-6-4,1000000,NV110991,DT31981
HD921983,2022-9-30,14,2020-3-8,1000000,NV110991,DT31982
HD921984,2022-9-30,11,2019-6-1,1000000,NV110992,DT31983
HD921985,2022-9-17,11,2021-5-22,1000000,NV110992,DT31984
HD921986,2022-12-18,14,2020-6-14,1000000,NV110993,DT31985
HD921987,2022-9-17,14,2020-3-19,1000000,NV110993,DT31986
HD921988,2022-12-4,17,2019-5-3,1000000,NV110994,DT31987
HD921989,2022-7-24,11,2020-2-14,1000000,NV110994,DT31988
HD921990,2022-7-17,12,2022-4-26,1000000,NV110995,DT31989
HD921991,2022-7-13,13,2021-3-17,1000000,NV110995,DT31990
HD921992,2022-10-8,11,2022-4-21,1000000,NV110996,DT31991
HD921993,2022-7-24,12,2022-5-11,1000000,NV110996,DT31992
HD921994,2022-11-18,17,2022-6-25,1000000,NV110997,DT31993
HD921995,2022-9-26,13,2020-2-4,1000000,NV110997,DT31994
HD921996,2022-7-26,13,2019-6-7,1000000,NV110998,DT31995
HD921997,2022-12-28,20,2022-5-9,1000000,NV110998,DT31996
HD921998,2022-12-5,14,2020-2-26,1000000,NV110999,DT31997
HD921999,2022-12-9,11,2022-1-10,1000000,NV110999,DT31998
HD922000,2022-7-24,15,2021-1-27,1000000,NV111000,DT31999
HD922001,2022-8-21,13,2020-4-1,1000000,NV111000,DT32000
HD922002,2022-12-28,16,2019-3-1,1000000,NV111001,DT32001
HD922003,2022-12-19,13,2020-6-13,1000000,NV111001,DT32002
HD922004,2022-9-12,16,2019-2-2,1000000,NV111002,DT32003
HD922005,2022-11-3,15,2019-3-3,1000000,NV111002,DT32004
HD922006,2022-9-15,15,2020-2-8,1000000,NV111003,DT32005
HD922007,2022-8-5,17,2022-1-13,1000000,NV111003,DT32006
HD922008,2022-9-4,11,2019-3-18,1000000,NV111004,DT32007
HD922009,2022-10-1,16,2019-4-19,1000000,NV111004,DT32008
HD922010,2022-12-10,15,2020-3-10,1000000,NV111005,DT32009
HD922011,2022-7-19,15,2022-5-13,1000000,NV111005,DT32010
HD922012,2022-10-20,16,2019-2-22,1000000,NV111006,DT32011
HD922013,2022-8-28,20,2021-6-7,1000000,NV111006,DT32012
HD922014,2022-10-1,12,2021-1-28,1000000,NV111007,DT32013
HD922015,2022-7-22,17,2020-1-10,1000000,NV111007,DT32014
HD922016,2022-11-28,14,2020-3-12,1000000,NV111008,DT32015
HD922017,2022-7-22,19,2022-4-4,1000000,NV111008,DT32016
HD922018,2022-9-19,16,2019-2-6,1000000,NV111009,DT32017
HD922019,2022-8-5,11,2021-4-17,1000000,NV111009,DT32018
HD922020,2022-7-25,16,2019-5-3,1000000,NV111010,DT32019
HD922021,2022-7-28,13,2020-3-27,1000000,NV111010,DT32020
HD922022,2022-12-17,16,2019-1-17,1000000,NV111011,DT32021
HD922023,2022-9-12,14,2019-3-24,1000000,NV111011,DT32022
HD922024,2022-10-11,15,2019-3-18,1000000,NV111012,DT32023
HD922025,2022-12-22,12,2022-5-7,1000000,NV111012,DT32024
HD922026,2022-12-9,14,2020-4-17,1000000,NV111013,DT32025
HD922027,2022-11-27,19,2020-5-5,1000000,NV111013,DT32026
HD922028,2022-10-17,11,2019-6-3,1000000,NV111014,DT32027
HD922029,2022-8-14,14,2021-1-3,1000000,NV111014,DT32028
HD922030,2022-8-7,12,2022-1-18,1000000,NV111015,DT32029
HD922031,2022-9-20,19,2019-1-13,1000000,NV111015,DT32030
HD922032,2022-11-20,20,2020-3-21,1000000,NV111016,DT32031
HD922033,2022-8-19,11,2021-3-28,1000000,NV111016,DT32032
HD922034,2022-10-18,14,2022-4-23,1000000,NV111017,DT32033
HD922035,2022-11-20,15,2020-2-12,1000000,NV111017,DT32034
HD922036,2022-11-25,17,2021-3-13,1000000,NV111018,DT32035
HD922037,2022-12-16,15,2019-6-24,1000000,NV111018,DT32036
HD922038,2022-8-10,14,2021-2-13,1000000,NV111019,DT32037
HD922039,2022-12-6,15,2021-6-18,1000000,NV111019,DT32038
HD922040,2022-12-29,17,2019-4-15,1000000,NV111020,DT32039
HD922041,2022-11-30,14,2022-5-21,1000000,NV111020,DT32040
HD922042,2022-12-7,19,2022-6-14,1000000,NV111021,DT32041
HD922043,2022-9-11,16,2019-2-6,1000000,NV111021,DT32042
HD922044,2022-11-13,10,2022-5-28,1000000,NV111022,DT32043
HD922045,2022-8-14,11,2019-1-14,1000000,NV111022,DT32044
HD922046,2022-10-5,16,2019-4-23,1000000,NV111023,DT32045
HD922047,2022-8-12,11,2020-6-3,1000000,NV111023,DT32046
HD922048,2022-8-14,14,2020-6-4,1000000,NV111024,DT32047
HD922049,2022-9-9,17,2019-2-24,1000000,NV111024,DT32048
HD922050,2022-10-30,16,2020-1-23,1000000,NV111025,DT32049
HD922051,2022-11-3,15,2022-4-21,1000000,NV111025,DT32050
HD922052,2022-7-28,15,2019-5-18,1000000,NV111026,DT32051
HD922053,2022-9-4,11,2019-3-24,1000000,NV111026,DT32052
HD922054,2022-12-2,15,2020-4-8,1000000,NV111027,DT32053
HD922055,2022-7-10,10,2019-2-12,1000000,NV111027,DT32054
HD922056,2022-7-14,10,2022-3-26,1000000,NV111028,DT32055
HD922057,2022-8-29,19,2022-6-25,1000000,NV111028,DT32056
HD922058,2022-9-17,12,2019-6-9,1000000,NV111029,DT32057
HD922059,2022-9-19,19,2022-1-6,1000000,NV111029,DT32058
HD922060,2022-11-3,19,2019-3-4,1000000,NV111030,DT32059
HD922061,2022-12-28,12,2021-2-6,1000000,NV111030,DT32060
HD922062,2022-12-4,20,2019-1-22,1000000,NV111031,DT32061
HD922063,2022-9-7,14,2021-6-7,1000000,NV111031,DT32062
HD922064,2022-10-9,18,2020-4-24,1000000,NV111032,DT32063
HD922065,2022-10-14,18,2022-5-14,1000000,NV111032,DT32064
HD922066,2022-12-7,14,2022-3-6,1000000,NV111033,DT32065
HD922067,2022-11-22,10,2019-1-11,1000000,NV111033,DT32066
HD922068,2022-8-15,12,2020-4-17,1000000,NV111034,DT32067
HD922069,2022-12-11,19,2020-1-11,1000000,NV111034,DT32068
HD922070,2022-10-26,17,2021-1-15,1000000,NV111035,DT32069
HD922071,2022-7-16,16,2021-1-28,1000000,NV111035,DT32070
HD922072,2022-9-30,20,2021-6-24,1000000,NV111036,DT32071
HD922073,2022-7-14,11,2020-5-11,1000000,NV111036,DT32072
HD922074,2022-12-16,18,2020-3-28,1000000,NV111037,DT32073
HD922075,2022-10-3,17,2019-2-3,1000000,NV111037,DT32074
HD922076,2022-7-25,13,2021-6-4,1000000,NV111038,DT32075
HD922077,2022-12-26,14,2019-5-11,1000000,NV111038,DT32076
HD922078,2022-8-15,13,2021-6-5,1000000,NV111039,DT32077
HD922079,2022-11-23,20,2022-3-23,1000000,NV111039,DT32078
HD922080,2022-11-1,20,2019-2-7,1000000,NV111040,DT32079
HD922081,2022-10-13,15,2021-5-4,1000000,NV111040,DT32080
HD922082,2022-8-21,16,2020-4-12,1000000,NV111041,DT32081
HD922083,2022-8-10,10,2019-1-20,1000000,NV111041,DT32082
HD922084,2022-11-26,10,2020-6-11,1000000,NV111042,DT32083
HD922085,2022-10-23,13,2021-5-22,1000000,NV111042,DT32084
HD922086,2022-11-9,16,2022-2-20,1000000,NV111043,DT32085
HD922087,2022-8-14,15,2021-4-16,1000000,NV111043,DT32086
HD922088,2022-11-7,16,2020-4-17,1000000,NV111044,DT32087
HD922089,2022-11-16,20,2020-6-12,1000000,NV111044,DT32088
HD922090,2022-7-25,13,2020-3-26,1000000,NV111045,DT32089
HD922091,2022-7-9,13,2020-3-18,1000000,NV111045,DT32090
HD922092,2022-7-19,10,2022-1-28,1000000,NV111046,DT32091
HD922093,2022-7-30,10,2021-1-10,1000000,NV111046,DT32092
HD922094,2022-9-7,11,2022-2-7,1000000,NV111047,DT32093
HD922095,2022-12-18,10,2019-2-9,1000000,NV111047,DT32094
HD922096,2022-12-6,16,2019-3-8,1000000,NV111048,DT32095
HD922097,2022-10-24,17,2020-6-14,1000000,NV111048,DT32096
HD922098,2022-11-3,18,2021-3-23,1000000,NV111049,DT32097
HD922099,2022-11-16,20,2019-2-14,1000000,NV111049,DT32098
HD922100,2022-12-9,16,2022-1-25,1000000,NV111050,DT32099
HD922101,2022-11-17,12,2019-4-8,1000000,NV111050,DT32100
HD922102,2022-9-3,20,2022-2-9,1000000,NV111051,DT32101
HD922103,2022-7-6,14,2020-4-17,1000000,NV111051,DT32102
HD922104,2022-9-19,20,2020-4-18,1000000,NV111052,DT32103
HD922105,2022-9-16,18,2021-5-27,1000000,NV111052,DT32104
HD922106,2022-8-1,12,2020-6-16,1000000,NV111053,DT32105
HD922107,2022-8-14,12,2021-5-19,1000000,NV111053,DT32106
HD922108,2022-12-25,20,2019-5-15,1000000,NV111054,DT32107
HD922109,2022-7-10,14,2020-4-23,1000000,NV111054,DT32108
HD922110,2022-10-13,13,2019-6-7,1000000,NV111055,DT32109
HD922111,2022-12-4,11,2021-5-12,1000000,NV111055,DT32110
HD922112,2022-11-12,20,2019-3-20,1000000,NV111056,DT32111
HD922113,2022-7-2,15,2021-5-23,1000000,NV111056,DT32112
HD922114,2022-7-25,12,2021-1-6,1000000,NV111057,DT32113
HD922115,2022-8-10,16,2020-4-17,1000000,NV111057,DT32114
HD922116,2022-12-5,17,2021-4-22,1000000,NV111058,DT32115
HD922117,2022-7-14,15,2020-4-1,1000000,NV111058,DT32116
HD922118,2022-7-27,20,2019-4-18,1000000,NV111059,DT32117
HD922119,2022-10-21,19,2022-3-24,1000000,NV111059,DT32118
HD922120,2022-7-27,14,2021-5-2,1000000,NV111060,DT32119
HD922121,2022-9-22,10,2019-6-7,1000000,NV111060,DT32120
HD922122,2022-10-4,10,2020-3-25,1000000,NV111061,DT32121
HD922123,2022-9-12,10,2022-6-26,1000000,NV111061,DT32122
HD922124,2022-8-27,14,2022-1-13,1000000,NV111062,DT32123
HD922125,2022-9-19,15,2020-2-12,1000000,NV111062,DT32124
HD922126,2022-8-12,10,2019-4-13,1000000,NV111063,DT32125
HD922127,2022-11-10,11,2021-6-19,1000000,NV111063,DT32126
HD922128,2022-12-11,10,2019-3-23,1000000,NV111064,DT32127
HD922129,2022-9-9,12,2019-6-1,1000000,NV111064,DT32128
HD922130,2022-11-3,12,2022-4-17,1000000,NV111065,DT32129
HD922131,2022-7-22,14,2019-1-28,1000000,NV111065,DT32130
HD922132,2022-12-18,17,2022-4-12,1000000,NV111066,DT32131
HD922133,2022-9-22,10,2020-3-27,1000000,NV111066,DT32132
HD922134,2022-12-23,10,2019-6-22,1000000,NV111067,DT32133
HD922135,2022-8-27,12,2022-3-24,1000000,NV111067,DT32134
HD922136,2022-11-22,17,2019-1-1,1000000,NV111068,DT32135
HD922137,2022-12-6,14,2021-5-24,1000000,NV111068,DT32136
HD922138,2022-9-7,17,2020-6-24,1000000,NV111069,DT32137
HD922139,2022-12-6,11,2019-5-11,1000000,NV111069,DT32138
HD922140,2022-9-12,12,2022-2-2,1000000,NV111070,DT32139
HD922141,2022-12-25,14,2019-2-19,1000000,NV111070,DT32140
HD922142,2022-9-1,11,2019-2-13,1000000,NV111071,DT32141
HD922143,2022-10-21,11,2021-2-6,1000000,NV111071,DT32142
HD922144,2022-7-6,15,2022-1-21,1000000,NV111072,DT32143
HD922145,2022-10-25,16,2022-6-16,1000000,NV111072,DT32144
HD922146,2022-9-16,15,2022-2-13,1000000,NV111073,DT32145
HD922147,2022-11-28,14,2021-6-22,1000000,NV111073,DT32146
HD922148,2022-11-1,16,2019-6-26,1000000,NV111074,DT32147
HD922149,2022-11-28,19,2019-1-26,1000000,NV111074,DT32148
HD922150,2022-11-1,13,2020-1-20,1000000,NV111075,DT32149
HD922151,2022-8-17,16,2019-1-7,1000000,NV111075,DT32150
HD922152,2022-9-20,10,2022-1-25,1000000,NV111076,DT32151
HD922153,2022-7-12,17,2022-3-23,1000000,NV111076,DT32152
HD922154,2022-9-17,18,2021-6-5,1000000,NV111077,DT32153
HD922155,2022-10-29,17,2020-4-14,1000000,NV111077,DT32154
HD922156,2022-12-27,20,2019-2-8,1000000,NV111078,DT32155
HD922157,2022-10-6,12,2020-6-4,1000000,NV111078,DT32156
HD922158,2022-11-12,12,2022-2-5,1000000,NV111079,DT32157
HD922159,2022-7-11,18,2021-1-8,1000000,NV111079,DT32158
HD922160,2022-10-18,20,2019-1-7,1000000,NV111080,DT32159
HD922161,2022-8-16,13,2020-4-17,1000000,NV111080,DT32160
HD922162,2022-9-5,11,2022-6-22,1000000,NV111081,DT32161
HD922163,2022-10-15,16,2020-3-27,1000000,NV111081,DT32162
HD922164,2022-9-22,13,2022-4-28,1000000,NV111082,DT32163
HD922165,2022-11-5,19,2019-3-25,1000000,NV111082,DT32164
HD922166,2022-9-4,16,2022-3-14,1000000,NV111083,DT32165
HD922167,2022-10-12,15,2019-1-2,1000000,NV111083,DT32166
HD922168,2022-12-19,17,2021-3-5,1000000,NV111084,DT32167
HD922169,2022-8-3,12,2021-4-28,1000000,NV111084,DT32168
HD922170,2022-9-10,12,2021-3-12,1000000,NV111085,DT32169
HD922171,2022-9-30,19,2019-2-21,1000000,NV111085,DT32170
HD922172,2022-9-27,13,2019-6-12,1000000,NV111086,DT32171
HD922173,2022-8-17,19,2020-4-8,1000000,NV111086,DT32172
HD922174,2022-9-16,20,2021-6-28,1000000,NV111087,DT32173
HD922175,2022-10-30,18,2021-6-20,1000000,NV111087,DT32174
HD922176,2022-7-20,20,2020-1-23,1000000,NV111088,DT32175
HD922177,2022-9-3,12,2022-2-15,1000000,NV111088,DT32176
HD922178,2022-9-4,19,2019-5-3,1000000,NV111089,DT32177
HD922179,2022-11-18,17,2022-6-20,1000000,NV111089,DT32178
HD922180,2022-12-22,14,2020-5-6,1000000,NV111090,DT32179
HD922181,2022-10-10,18,2021-2-16,1000000,NV111090,DT32180
HD922182,2022-11-1,13,2020-5-25,1000000,NV111091,DT32181
HD922183,2022-7-9,12,2022-5-7,1000000,NV111091,DT32182
HD922184,2022-11-3,12,2021-5-12,1000000,NV111092,DT32183
HD922185,2022-9-26,11,2019-2-14,1000000,NV111092,DT32184
HD922186,2022-8-26,16,2022-5-23,1000000,NV111093,DT32185
HD922187,2022-9-25,13,2022-4-12,1000000,NV111093,DT32186
HD922188,2022-8-17,14,2022-3-4,1000000,NV111094,DT32187
HD922189,2022-12-7,17,2022-1-6,1000000,NV111094,DT32188
HD922190,2022-12-12,13,2020-5-3,1000000,NV111095,DT32189
HD922191,2022-9-6,19,2019-4-3,1000000,NV111095,DT32190
HD922192,2022-8-13,18,2020-4-22,1000000,NV111096,DT32191
HD922193,2022-8-26,12,2019-6-23,1000000,NV111096,DT32192
HD922194,2022-10-23,18,2020-6-2,1000000,NV111097,DT32193
HD922195,2022-12-16,11,2022-6-6,1000000,NV111097,DT32194
HD922196,2022-11-9,17,2020-3-23,1000000,NV111098,DT32195
HD922197,2022-8-15,15,2020-3-5,1000000,NV111098,DT32196
HD922198,2022-9-5,13,2022-3-8,1000000,NV111099,DT32197
HD922199,2022-9-18,20,2019-5-18,1000000,NV111099,DT32198
HD922200,2022-10-13,20,2020-2-23,1000000,NV111100,DT32199
HD922201,2022-9-16,17,2021-5-8,1000000,NV111100,DT32200
HD922202,2022-12-17,19,2021-5-2,1000000,NV111101,DT32201
HD922203,2022-11-29,16,2020-4-25,1000000,NV111101,DT32202
HD922204,2022-11-18,14,2022-4-2,1000000,NV111102,DT32203
HD922205,2022-11-21,11,2021-3-19,1000000,NV111102,DT32204
HD922206,2022-10-30,12,2020-2-3,1000000,NV111103,DT32205
HD922207,2022-7-3,18,2019-4-22,1000000,NV111103,DT32206
HD922208,2022-10-7,10,2019-1-17,1000000,NV111104,DT32207
HD922209,2022-12-14,20,2022-2-11,1000000,NV111104,DT32208
HD922210,2022-8-2,10,2020-2-8,1000000,NV111105,DT32209
HD922211,2022-7-17,16,2019-6-21,1000000,NV111105,DT32210
HD922212,2022-11-7,20,2021-5-15,1000000,NV111106,DT32211
HD922213,2022-10-15,13,2022-4-1,1000000,NV111106,DT32212
HD922214,2022-11-26,17,2021-5-13,1000000,NV111107,DT32213
HD922215,2022-11-10,16,2020-4-23,1000000,NV111107,DT32214
HD922216,2022-10-4,13,2020-4-25,1000000,NV111108,DT32215
HD922217,2022-12-8,18,2020-1-18,1000000,NV111108,DT32216
HD922218,2022-11-23,14,2019-3-28,1000000,NV111109,DT32217
HD922219,2022-10-9,14,2022-5-8,1000000,NV111109,DT32218
HD922220,2022-12-20,14,2022-4-6,1000000,NV111110,DT32219
HD922221,2022-9-13,16,2021-5-11,1000000,NV111110,DT32220
HD922222,2022-11-23,15,2022-1-19,1000000,NV111111,DT32221
HD922223,2022-8-12,17,2021-1-25,1000000,NV111111,DT32222
HD922224,2022-8-9,19,2019-6-19,1000000,NV111112,DT32223
HD922225,2022-9-13,19,2019-4-26,1000000,NV111112,DT32224
HD922226,2022-10-25,13,2021-6-20,1000000,NV111113,DT32225
HD922227,2022-12-28,15,2019-3-23,1000000,NV111113,DT32226
HD922228,2022-12-7,18,2019-2-8,1000000,NV111114,DT32227
HD922229,2022-7-22,20,2020-3-27,1000000,NV111114,DT32228
HD922230,2022-10-6,13,2021-5-24,1000000,NV111115,DT32229
HD922231,2022-7-17,13,2020-4-17,1000000,NV111115,DT32230
HD922232,2022-12-26,13,2022-4-20,1000000,NV111116,DT32231
HD922233,2022-8-25,17,2021-5-7,1000000,NV111116,DT32232
HD922234,2022-10-11,20,2020-4-26,1000000,NV111117,DT32233
HD922235,2022-9-23,18,2022-1-4,1000000,NV111117,DT32234
HD922236,2022-11-22,10,2019-2-26,1000000,NV111118,DT32235
HD922237,2022-11-8,17,2020-4-28,1000000,NV111118,DT32236
HD922238,2022-9-26,14,2020-2-23,1000000,NV111119,DT32237
HD922239,2022-11-8,11,2021-2-10,1000000,NV111119,DT32238
HD922240,2022-7-29,15,2021-3-9,1000000,NV111120,DT32239
HD922241,2022-10-27,11,2020-3-9,1000000,NV111120,DT32240
HD922242,2022-12-18,20,2020-5-3,1000000,NV111121,DT32241
HD922243,2022-12-1,11,2022-5-18,1000000,NV111121,DT32242
HD922244,2022-9-7,14,2019-4-13,1000000,NV111122,DT32243
HD922245,2022-11-19,20,2022-5-22,1000000,NV111122,DT32244
HD922246,2022-9-7,15,2021-4-16,1000000,NV111123,DT32245
HD922247,2022-11-5,14,2022-1-8,1000000,NV111123,DT32246
HD922248,2022-9-27,17,2020-2-14,1000000,NV111124,DT32247
HD922249,2022-12-4,18,2019-1-16,1000000,NV111124,DT32248
HD922250,2022-12-8,12,2020-2-9,1000000,NV111125,DT32249
HD922251,2022-7-20,15,2021-5-15,1000000,NV111125,DT32250
HD922252,2022-10-4,13,2019-6-3,1000000,NV111126,DT32251
HD922253,2022-9-5,19,2020-1-27,1000000,NV111126,DT32252
HD922254,2022-10-22,11,2021-4-2,1000000,NV111127,DT32253
HD922255,2022-8-21,16,2019-2-3,1000000,NV111127,DT32254
HD922256,2022-8-8,14,2022-5-7,1000000,NV111128,DT32255
HD922257,2022-12-28,17,2021-3-14,1000000,NV111128,DT32256
HD922258,2022-11-19,12,2019-6-6,1000000,NV111129,DT32257
HD922259,2022-7-12,20,2022-2-24,1000000,NV111129,DT32258
HD922260,2022-7-2,17,2020-1-20,1000000,NV111130,DT32259
HD922261,2022-8-18,15,2020-3-21,1000000,NV111130,DT32260
HD922262,2022-11-16,17,2020-6-5,1000000,NV111131,DT32261
HD922263,2022-10-27,14,2021-1-25,1000000,NV111131,DT32262
HD922264,2022-9-23,14,2019-5-5,1000000,NV111132,DT32263
HD922265,2022-11-8,20,2021-5-16,1000000,NV111132,DT32264
HD922266,2022-9-20,16,2022-1-18,1000000,NV111133,DT32265
HD922267,2022-8-5,14,2020-2-4,1000000,NV111133,DT32266
HD922268,2022-9-22,11,2021-1-17,1000000,NV111134,DT32267
HD922269,2022-11-11,19,2020-1-10,1000000,NV111134,DT32268
HD922270,2022-12-17,17,2022-4-21,1000000,NV111135,DT32269
HD922271,2022-10-17,11,2021-5-2,1000000,NV111135,DT32270
HD922272,2022-12-14,18,2020-1-15,1000000,NV111136,DT32271
HD922273,2022-11-27,12,2022-1-9,1000000,NV111136,DT32272
HD922274,2022-9-8,15,2021-6-13,1000000,NV111137,DT32273
HD922275,2022-10-26,14,2019-5-21,1000000,NV111137,DT32274
HD922276,2022-7-18,17,2022-6-11,1000000,NV111138,DT32275
HD922277,2022-9-20,12,2022-3-23,1000000,NV111138,DT32276
HD922278,2022-9-1,12,2020-1-28,1000000,NV111139,DT32277
HD922279,2022-9-29,13,2022-3-15,1000000,NV111139,DT32278
HD922280,2022-8-29,16,2019-3-3,1000000,NV111140,DT32279
HD922281,2022-9-18,12,2019-6-25,1000000,NV111140,DT32280
HD922282,2022-9-30,10,2019-4-6,1000000,NV111141,DT32281
HD922283,2022-11-18,12,2022-4-21,1000000,NV111141,DT32282
HD922284,2022-11-10,16,2022-5-12,1000000,NV111142,DT32283
HD922285,2022-10-19,16,2020-4-7,1000000,NV111142,DT32284
HD922286,2022-7-3,20,2020-3-9,1000000,NV111143,DT32285
HD922287,2022-8-5,12,2022-1-5,1000000,NV111143,DT32286
HD922288,2022-10-1,11,2019-6-4,1000000,NV111144,DT32287
HD922289,2022-9-30,19,2019-5-6,1000000,NV111144,DT32288
HD922290,2022-12-1,14,2019-1-12,1000000,NV111145,DT32289
HD922291,2022-12-22,12,2021-3-21,1000000,NV111145,DT32290
HD922292,2022-7-23,20,2021-4-23,1000000,NV111146,DT32291
HD922293,2022-12-1,11,2022-6-14,1000000,NV111146,DT32292
HD922294,2022-12-22,12,2019-6-2,1000000,NV111147,DT32293
HD922295,2022-11-7,11,2020-6-6,1000000,NV111147,DT32294
HD922296,2022-11-29,11,2020-2-18,1000000,NV111148,DT32295
HD922297,2022-11-20,19,2019-4-13,1000000,NV111148,DT32296
HD922298,2022-12-10,19,2021-1-14,1000000,NV111149,DT32297
HD922299,2022-12-13,11,2020-3-20,1000000,NV111149,DT32298
HD922300,2022-12-1,10,2022-3-27,1000000,NV111150,DT32299
HD922301,2022-12-7,16,2019-3-18,1000000,NV111150,DT32300
HD922302,2022-7-11,14,2021-6-16,1000000,NV111151,DT32301
HD922303,2022-7-20,14,2020-4-13,1000000,NV111151,DT32302
HD922304,2022-11-4,11,2020-1-17,1000000,NV111152,DT32303
HD922305,2022-7-2,20,2020-1-20,1000000,NV111152,DT32304
HD922306,2022-9-23,13,2022-4-15,1000000,NV111153,DT32305
HD922307,2022-11-21,16,2021-1-16,1000000,NV111153,DT32306
HD922308,2022-8-9,20,2021-3-12,1000000,NV111154,DT32307
HD922309,2022-12-16,12,2020-2-26,1000000,NV111154,DT32308
HD922310,2022-7-28,18,2020-1-13,1000000,NV111155,DT32309
HD922311,2022-7-6,15,2022-1-22,1000000,NV111155,DT32310
HD922312,2022-9-24,19,2020-5-12,1000000,NV111156,DT32311
HD922313,2022-8-15,16,2019-6-25,1000000,NV111156,DT32312
HD922314,2022-10-10,16,2021-6-4,1000000,NV111157,DT32313
HD922315,2022-8-10,18,2019-6-28,1000000,NV111157,DT32314
HD922316,2022-12-2,10,2020-5-7,1000000,NV111158,DT32315
HD922317,2022-11-3,19,2020-1-11,1000000,NV111158,DT32316
HD922318,2022-11-6,12,2020-4-3,1000000,NV111159,DT32317
HD922319,2022-9-9,11,2020-1-6,1000000,NV111159,DT32318
HD922320,2022-8-17,14,2019-3-12,1000000,NV111160,DT32319
HD922321,2022-9-22,15,2022-5-19,1000000,NV111160,DT32320
